1971,1.09999999900013
1972,-0.0989119673600669
1973,2.47524752475231
1974,7.05314009565231
1975,2.25631768955089
1976,4.41306266552888
1977,4.90278951821563
1978,8.10126582278465
1979,7.02576112412187
1980,9.68271334792131
1981,19.1271820448877
1982,103.55871886121
1983,25.534759358289
1984,15.4009994265581
1985,11.5212607368496
1986,16.5499681731381
1987,26.3790278536324
1988,58.7208297320654
1989,244.550932984827
1990,567.878800666191
1991,76.7694992087346
1992,46.0985621037432
1993,36.9641666120718
1994,32.9912766093522
1995,27.951388563304
1996,19.7949669196707
1997,14.9131586149599
1998,11.5978554257236
1999,7.1540729117986
2000,9.90017538843062
2001,5.40833545566151
2002,1.90528215048054
2003,0.682701375787657
2004,3.38264681884694
2005,2.18379872390258
2006,1.28469394366409
2007,2.45874312385397
2008,4.1649719352477
2009,3.79539242483406
2010,2.58069370250546
2011,4.23940149625935
2012,3.56037151702788
2013,0.99198260633235
2014,0.0538213132400467
2015,-0.874125874125849
2016,-0.664767331434023
2017,2.07593553673862
2018,1.81295156542681
2019,2.227478809383
2020,3.3744697261859
2021,5.05502704719268
2022,14.4294507575757
